 723,13
 724,12
 725,13
 726,14
 727,11
 728,13
 729,12
 730,13
 731,14
 732,10
 733,13
 734,12
 735,13
 736,14
 737,11
 738,13
 739,12
 740,13
 741,14
 742,8
 743,13
 744,12
 745,13
 746,11
 747,13
 748,12
 749,13
 750,14
 751,10
 752,13
 753,12
 754,13
 755,14
 756,11
 757,13
 758,12
 759,13
 760,14
 761,9
 762,13
 763,12
 764,13
 765,14
 766,11
 767,13
 768,12
 769,13
 770,14
 771,10
 772,13
 773,12
 774,13
 775,14
 776,11
 777,13
 778,12
 779,13
 780,14
 781,6
 782,13
 783,12
 784,13
 785,11
 786,13
 787,12
 788,13
 789,14
 790,10
 791,13
 792,12
 793,13
 794,14
 795,11
 796,13
 797,12
 798,13
 799,14
 800,9
 801,13
 802,12
 803,13
 804,14
 805,11
 806,13
 807,12
 808,13
 809,14
 810,10
 811,13
 812,12
 813,13
 814,14
 815,11
 816,13
 817,12
 818,13
 819,14
 820,8
 821,13
 822,12
 823,13
 824,11
 825,13
 826,12
 827,13
 828,14
 829,10
 830,13
 831,12
 832,13
 833,14
 834,11
 835,13
 836,12
 837,13
 838,14
 839,9
 840,13
 841,12
 842,13
 843,14
 844,11
 845,13
 846,12
 847,13
 848,14
 849,10
 850,13
 851,12
 852,13
 853,14
 854,11
 855,13
 856,12
 857,13
 858,14
 859,7
 860,13
 861,12
 862,13
 863,11
 864,13
 865,12
 866,13
 867,14
 868,10
 869,13
 870,12
 871,13
 872,14
 873,11
 874,13
 875,12
 876,13
 877,14
 878,9
 879,13
 880,12
 881,13
 882,14
 883,11
 884,13
 885,12
 886,13
 887,14
 888,10
 889,13
 890,12
 891,13
 892,14
 893,11
 894,13
 895,12
 896,13
 897,14
 898,8
 899,13
 900,12
 901,13
 902,11
 903,13
 904,12
 905,13
 906,14
 907,10
 908,13
 909,12
 910,13
 911,14
 912,11
 913,13
 914,12
 915,13
 916,14
 917,9
 918,13
 919,12
 920,13
 921,14
 922,11
 923,13
 924,12
 925,13
 926,14
 927,10
 928,13
 929,12
 930,13
 931,14
 932,11
 933,13
 934,12
 935,13
 936,14
 937,5
 938,13
 939,12
 940,13
 941,11
 942,13
 943,12
 944,13
 945,14
 946,10
 947,13
 948,12
 949,13
 950,14
 951,11
 952,13
 953,12
 954,13
 955,14
 956,9
 957,13
 958,12
 959,13
 960,14
 961,11
 962,13
 963,12
 964,13
 965,14
 966,10
 967,13
 968,12
 969,13
 970,14
 971,11
 972,13
 973,12
 974,13
 975,14
 976,8
 977,13
 978,12
 979,13
 980,11
 981,13
 982,12
 983,13
 984,14
 985,10
 986,13
 987,12
 988,13
 989,14
 990,11
 991,13
 992,12
 993,13
 994,14
 995,9
 996,13
 997,12
 998,13
 999,14
 1000,11
 1001,13
 1002,12
 1003,13
 1004,14
 1005,10
 1006,13
 1007,12
 1008,13
 1009,14
 1010,11
 1011,13
 1012,12
 1013,13
 1014,14
 1015,7
 1016,13
 1017,12
 1018,13
 1019,11
 1020,13
 1021,12
 1022,13
 1023,14
 1024,10
 1025,13
 1026,12
 1027,13
 1028,14
 1029,11
 1030,13
 1031,12
 1032,13
 1033,14
 1034,9
 1035,13
 1036,12
 1037,13
 1038,14
 1039,11
 1040,13
 1041,12
 1042,13
 1043,14
 1044,10
 1045,13
 1046,12
 1047,13
 1048,14
 1049,11
 1050,13
 1051,12
 1052,13
 1053,14
 1054,8
 1055,13
 1056,12
 1057,13
 1058,11
 1059,13
 1060,12
 1061,13
 1062,14
 1063,10
 1064,13
 1065,12
 1066,13
 1067,14
 1068,11
 1069,13
 1070,12
 1071,13
 1072,14
 1073,9
 1074,13
 1075,12
 1076,13
 1077,14
 1078,11
 1079,13
 1080,12
 1081,13
 1082,14
 1083,10
 1084,13
 1085,12
 1086,13
 1087,14
 1088,11
 1089,13
 1090,12
 1091,13
 1092,14
 1093,6
 1094,13
 1095,12
 1096,13
 1097,11
 1098,13
 1099,12
 1100,13
 1101,14
 1102,10
 1103,13
 1104,12
 1105,13
 1106,14
 1107,11
 1108,13
 1109,12
 1110,13
 1111,14
 1112,9
 1113,13
 1114,12
 1115,13
 1116,14
 1117,11
 1118,13
 1119,12
 1120,13
 1121,14
 1122,10
 1123,13
 1124,12
 1125,13
 1126,14
 1127,11
 1128,13
 1129,12
 1130,13
 1131,14
 1132,8
 1133,13
 1134,12
 1135,13
 1136,11
 1137,13
 1138,12
 1139,13
 1140,14
 1141,10
 1142,13
 1143,12
 1144,13
 1145,14
 1146,11
 1147,13
 1148,12
 1149,13
 1150,14
 1151,9
 1152,13
 1153,12
 1154,13
 1155,14
 1156,11
 1157,13
 1158,12
 1159,13
 1160,14
 1161,10
 1162,13
 1163,12
 1164,13
 1165,14
 1166,11
 1167,13
 1168,12
 1169,13
 1170,14
 1171,7
 1172,13
 1173,12
 1174,13
 1175,11
 1176,13
 1177,12
 1178,13
 1179,14
 1180,10
 1181,13
 1182,12
 1183,13
 1184,14
 1185,11
 1186,13
 1187,12
 1188,13
 1189,14
 1190,9
 1191,13
 1192,12
 1193,13
 1194,14
 1195,11
 1196,13
 1197,12
 1198,13
 1199,14
 1200,10
 1201,13
 1202,12
 1203,13
 1204,14
 1205,11
 1206,13
 1207,12
 1208,13
 1209,14
 1210,8
 1211,13
 1212,12
 1213,13
 1214,14
 1215,11
 1216,13
 1217,12
 1218,13
 1219,14
 1220,10
 1221,13
 1222,12
 1223,13
 1224,14
 1225,11
 1226,13
 1227,12
 1228,13
 1229,14
 1230,9
 1231,13
 1232,12
 1233,13
 1234,14
 1235,11
 1236,13
 1237,12
 1238,13
 1239,14
 1240,10
 1241,13
 1242,12
 1243,13
 1244,14
 1245,11
 1246,13
 1247,12
 1248,13
 1249,14
 1250,3
 1251,13
 1252,12
 1253,13
 1254,11
 1255,13
 1256,12
 1257,13
 1258,14
 1259,10
 1260,13
 1261,12
 1262,13
 1263,14
 1264,11
 1265,13
 1266,12
 1267,13
 1268,14
 1269,9
 1270,13
 1271,12
 1272,13
 1273,14
 1274,11
 1275,13
 1276,12
 1277,13
 1278,14
 1279,10
 1280,13
 1281,12
 1282,13
 1283,14
 1284,11
 1285,13
 1286,12
 1287,13
 1288,14
 1289,8
 1290,13
 1291,12
 1292,13
 1293,11
 1294,13
 1295,12
 1296,13
 1297,14
 1298,10
 1299,13
 1300,12
 1301,13
 1302,14
 1303,11
 1304,13
 1305,12
 1306,13
 1307,14
 1308,9
 1309,13
 1310,12
 1311,13
 1312,14
 1313,11
 1314,13
 1315,12
 1316,13
 1317,14
 1318,10
 1319,13
 1320,12
 1321,13
 1322,14
 1323,11
 1324,13
 1325,12
 1326,13
 1327,14
 1328,7
 1329,13
 1330,12
 1331,13
 1332,11
 1333,13
 1334,12
 1335,13
 1336,14
 1337,10
 1338,13
 1339,12
 1340,13
 1341,14
 1342,11
 1343,13
 1344,12
 1345,13
 1346,14
 1347,9
 1348,13
 1349,12
 1350,13
 1351,14
 1352,11
 1353,13
 1354,12
 1355,13
 1356,14
 1357,10
 1358,13
 1359,12
 1360,13
 1361,14
 1362,11
 1363,13
 1364,12
 1365,13
 1366,14
 1367,8
 1368,13
 1369,12
 1370,13
 1371,11
 1372,13
 1373,12
 1374,13
 1375,14
 1376,10
 1377,13
 1378,12
 1379,13
 1380,14
 1381,11
 1382,13
 1383,12
 1384,13
 1385,14
 1386,9
 1387,13
 1388,12
 1389,13
 1390,14
 1391,11
 1392,13
 1393,12
 1394,13
 1395,14
 1396,10
 1397,13
 1398,12
 1399,13
 1400,14
 1401,11
 1402,13
 1403,12
 1404,13
 1405,14
 1406,6
 1407,13
 1408,12
 1409,13
 1410,11
 1411,13
 1412,12
 1413,13
 1414,14
 1415,10
 1416,13
 1417,12
 1418,13
 1419,14
 1420,11
 1421,13
 1422,12
 1423,13
 1424,14
 1425,9
 1426,13
 1427,12
 1428,13
 1429,14
 1430,11
 1431,13
 1432,12
 1433,13
 1434,14
 1435,10
 1436,13
 1437,12
 1438,13
 1439,14
 1440,11
 1441,13
 1442,12
 1443,13
 1444,14
 1445,8
 1446,13
 1447,12
 1448,13
 1449,11
 1450,13
 1451,12
 1452,13
 1453,14
 1454,10
 1455,13
 1456,12
 1457,13
 1458,14
 1459,11
 1460,13
 1461,12
 1462,13
 1463,14
 1464,9
 1465,13
 1466,12
 1467,13
 1468,14
 1469,11
 1470,13
 1471,12
 1472,13
 1473,14
 1474,10
 1475,13
 1476,12
 1477,13
 1478,14
 1479,11
 1480,13
 1481,12
 1482,13
 1483,14
 1484,7
 1485,13
 1486,12
 1487,13
 1488,11
 1489,13
 1490,12
 1491,13
 1492,14
 1493,10
 1494,13
 1495,12
 1496,13
 1497,14
 1498,11
 1499,13
 1500,12
 1501,13
 1502,14
 1503,9
 1504,13
 1505,12
 1506,13
 1507,14
 1508,11
 1509,13
 1510,12
 1511,13
 1512,14
 1513,10
 1514,13
 1515,12
 1516,13
 1517,14
 1518,11
 1519,13
 1520,12
 1521,13
 1522,14
 1523,8
 1524,13
 1525,12
 1526,13
 1527,11
 1528,13
 1529,12
 1530,13
 1531,14
 1532,10
 1533,13
 1534,12
 1535,13
 1536,14
 1537,11
 1538,13
 1539,12
 1540,13
 1541,14
 1542,9
 1543,13
 1544,12
 1545,13
 1546,14
 1547,11
 1548,13
 1549,12
 1550,13
 1551,14
 1552,10
 1553,13
 1554,12
 1555,13
 1556,14
 1557,11
 1558,13
 1559,12
 1560,13
 1561,14
 1562,5
 1563,13
 1564,12
 1565,13
 1566,11
 1567,13
 1568,12
 1569,13
 1570,14
 1571,10
 1572,13
 1573,12
 1574,13
 1575,14
 1576,11
 1577,13
 1578,12
 1579,13
 1580,14
 1581,9
 1582,13
 1583,12
 1584,13
 1585,14
 1586,11
 1587,13
 1588,12
 1589,13
 1590,14
 1591,10
 1592,13
 1593,12
 1594,13
 1595,14
 1596,11
 1597,13
 1598,12
 1599,13
 1600,14
 1601,8
 1602,13
 1603,12
 1604,13
 1605,11
 1606,13
 1607,12
 1608,13
 1609,14
 1610,10
 1611,13
 1612,12
 1613,13
 1614,14
 1615,11
 1616,13
 1617,12
 1618,13
 1619,14
 1620,9
 1621,13
 1622,12
 1623,13
 1624,14
 1625,11
 1626,13
 1627,12
 1628,13
 1629,14
 1630,10
 1631,13
 1632,12
 1633,13
 1634,14
 1635,11
 1636,13
 1637,12
 1638,13
 1639,14
 1640,7
 1641,13
 1642,12
 1643,13
 1644,11
 1645,13
 1646,12
 1647,13
 1648,14
 1649,10
 1650,13
 1651,12
 1652,13
 1653,14
 1654,11
 1655,13
 1656,12
 1657,13
 1658,14
 1659,9
 1660,13
 1661,12
 1662,13
 1663,14
 1664,11
 1665,13
 1666,12
 1667,13
 1668,14
 1669,10
 1670,13
 1671,12
 1672,13
 1673,14
 1674,11
 1675,13
 1676,12
 1677,13
 1678,14
 1679,8
 1680,13
 1681,12
 1682,13
 1683,11
 1684,13
 1685,12
 1686,13
 1687,14
 1688,10
 1689,13
 1690,12
 1691,13
 1692,14
 1693,11
 1694,13
 1695,12
 1696,13
 1697,14
 1698,9
 1699,13
 1700,12
 1701,13
 1702,14
 1703,11
 1704,13
 1705,12
 1706,13
 1707,14
 1708,10
 1709,13
 1710,12
 1711,13
 1712,14
 1713,11
 1714,13
 1715,12
 1716,13
 1717,14
 1718,6
 1719,13
 1720,12
 1721,13
 1722,11
 1723,13
 1724,12
 1725,13
 1726,14
 1727,10
 1728,13
 1729,12
 1730,13
 1731,14
 1732,11
 1733,13
 1734,12
 1735,13
 1736,14
 1737,9
 1738,13
 1739,12
 1740,13
 1741,14
 1742,11
 1743,13
 1744,12
 1745,13
 1746,14
 1747,10
 1748,13
 1749,12
 1750,13
 1751,14
 1752,11
 1753,13
 1754,12
 1755,13
 1756,14
 1757,8
 1758,13
 1759,12
 1760,13
 1761,11
 1762,13
 1763,12
 1764,13
 1765,14
 1766,10
 1767,13
 1768,12
 1769,13
 1770,14
 1771,11
 1772,13
 1773,12
 1774,13
 1775,14
 1776,9
 1777,13
 1778,12
 1779,13
 1780,14
 1781,11
 1782,13
 1783,12
 1784,13
 1785,14
 1786,10
 1787,13
 1788,12
 1789,13
 1790,14
 1791,11
 1792,13
 1793,12
 1794,13
 1795,14
 1796,7
 1797,13
 1798,12
 1799,13
 1800,11
 1801,13
 1802,12
 1803,13
 1804,14
 1805,10
 1806,13
 1807,12
 1808,13
 1809,14
 1810,11
 1811,13
 1812,12
 1813,13
 1814,14
 1815,9
 1816,13
 1817,12
 1818,13
 1819,14
 1820,11
 1821,13
 1822,12
 1823,13
 1824,14
 1825,10
 1826,13
 1827,12
 1828,13
 1829,14
 1830,11
 1831,13
 1832,12
 1833,13
 1834,14
 1835,8
 1836,13
 1837,12
 1838,13
 1839,14
 1840,11
 1841,13
 1842,12
 1843,13
 1844,14
 1845,10
 1846,13
 1847,12
 1848,13
 1849,14
 1850,11
 1851,13
 1852,12
 1853,13
 1854,14
 1855,9
 1856,13
 1857,12
 1858,13
 1859,14
 1860,11
 1861,13
 1862,12
 1863,13
 1864,14
 1865,10
 1866,13
 1867,12
 1868,13
 1869,14
 1870,11
 1871,13
 1872,12
 1873,13
 1874,14
 1875,4
 1876,13
 1877,12
 1878,13
 1879,11
 1880,13
 1881,12
 1882,13
 1883,14
 1884,10
 1885,13
 1886,12
 1887,13
 1888,14
 1889,11
 1890,13
 1891,12
 1892,13
 1893,14
 1894,9
 1895,13
 1896,12
 1897,13
 1898,14
 1899,11
 1900,13
 1901,12
 1902,13
 1903,14
 1904,10
 1905,13
 1906,12
 1907,13
 1908,14
 1909,11
 1910,13
 1911,12
 1912,13
 1913,14
 1914,8
 1915,13
 1916,12
 1917,13
 1918,11
 1919,13
 1920,12
 1921,13
 1922,14
 1923,10
 1924,13
 1925,12
 1926,13
 1927,14
 1928,11
 1929,13
 1930,12
 1931,13
 1932,14
 1933,9
 1934,13
 1935,12
 1936,13
 1937,14
 1938,11
 1939,13
 1940,12
 1941,13
 1942,14
 1943,10
 1944,13
 1945,12
 1946,13
 1947,14
 1948,11
 1949,13
 1950,12
 1951,13
 1952,14
 1953,7
 1954,13
 1955,12
 1956,13
 1957,11
 1958,13
 1959,12
 1960,13
 1961,14
 1962,10
 1963,13
 1964,12
 1965,13
 1966,14
 1967,11
 1968,13
 1969,12
 1970,13
 1971,14
 1972,9
 1973,13
 1974,12
 1975,13
 1976,14
 1977,11
 1978,13
 1979,12
 1980,13
 1981,14
 1982,10
 1983,13
 1984,12
 1985,13
 1986,14
 1987,11
 1988,13
 1989,12
 1990,13
 1991,14
 1992,8
 1993,13
 1994,12
 1995,13
 1996,11
 1997,13
 1998,12
 1999,13
 2000,14
 2001,10
 2002,13
 2003,12
 2004,13
 2005,14
 2006,11
 2007,13
 2008,12
 2009,13
 2010,14
 2011,9
 2012,13
 2013,12
 2014,13
 2015,14
 2016,11
 2017,13
 2018,12
 2019,13
 2020,14
 2021,10
 2022,13
 2023,12
 2024,13
 2025,14
 2026,11
 2027,13
 2028,12
 2029,13
 2030,14
 2031,6
 2032,13
 2033,12
 2034,13
 2035,11
 2036,13
 2037,12
 2038,13
 2039,14
 2040,10
 2041,13
 2042,12
 2043,13
 2044,14
 2045,11
 2046,13
 2047,12
 2048,13
 2049,14
 2050,9
 2051,13
 2052,12
 2053,13
 2054,14
 2055,11
 2056,13
 2057,12
 2058,13
 2059,14
 2060,10
 2061,13
 2062,12
 2063,13
 2064,14
 2065,11
 2066,13
 2067,12
 2068,13
 2069,14
 2070,8
 2071,13
 2072,12
 2073,13
 2074,11
 2075,13
 2076,12
 2077,13
 2078,14
 2079,10
 2080,13
 2081,12
 2082,13
 2083,14
 2084,11
 2085,13
 2086,12
 2087,13
 2088,14
 2089,9
 2090,13
 2091,12
 2092,13
 2093,14
 2094,11
 2095,13
 2096,12
 2097,13
 2098,14
 2099,10
 2100,13
 2101,12
 2102,13
 2103,14
 2104,11
 2105,13
 2106,12
 2107,13
 2108,14
 2109,7
 2110,13
 2111,12
 2112,13
 2113,11
 2114,13
 2115,12
 2116,13
 2117,14
 2118,10
 2119,13
 2120,12
 2121,13
 2122,14
 2123,11
 2124,13
 2125,12
 2126,13
 2127,14
 2128,9
 2129,13
 2130,12
 2131,13
 2132,14
 2133,11
 2134,13
 2135,12
 2136,13
 2137,14
 2138,10
 2139,13
 2140,12
 2141,13
 2142,14
 2143,11
 2144,13
 2145,12
 2146,13
 2147,14
 2148,8
 2149,13
 2150,12
 2151,13
 2152,11
 2153,13
 2154,12
 2155,13
 2156,14
 2157,10
 2158,13
 2159,12
 2160,13
 2161,14
 2162,11
 2163,13
 2164,12
 2165,13
 2166,14
 2167,9
 2168,13
 2169,12
 2170,13
 2171,14
 2172,11
 2173,13
 2174,12
 2175,13
 2176,14
 2177,10
 2178,13
 2179,12
 2180,13
 2181,14
 2182,11
 2183,13
 2184,12
 2185,13
 2186,14
 2187,5
 2188,13
 2189,12
 2190,13
 2191,11
 2192,13
 2193,12
 2194,13
 2195,14
 2196,10
 2197,13
 2198,12
 2199,13
 2200,14
 2201,11
 2202,13
 2203,12
 2204,13
 2205,14
 2206,9
 2207,13
 2208,12
 2209,13
 2210,14
 2211,11
 2212,13
 2213,12
 2214,13
 2215,14
 2216,10
 2217,13
 2218,12
 2219,13
 2220,14
 2221,11
 2222,13
 2223,12
 2224,13
 2225,14
 2226,8
 2227,13
 2228,12
 2229,13
 2230,11
 2231,13
 2232,12
 2233,13
 2234,14
 2235,10
 2236,13
 2237,12
 2238,13
 2239,14
 2240,11
 2241,13
 2242,12
 2243,13
 2244,14
 2245,9
 2246,13
 2247,12
 2248,13
 2249,14
 2250,11
 2251,13
 2252,12
 2253,13
 2254,14
 2255,10
 2256,13
 2257,12
 2258,13
 2259,14
 2260,11
 2261,13
 2262,12
 2263,13
 2264,14
 2265,7
 2266,13
 2267,12
 2268,13
 2269,11
 2270,13
 2271,12
 2272,13
 2273,14
 2274,10
 2275,13
 2276,12
 2277,13
 2278,14
 2279,11
 2280,13
 2281,12
 2282,13
 2283,14
 2284,9
 2285,13
 2286,12
 2287,13
 2288,14
 2289,11
 2290,13
 2291,12
 2292,13
 2293,14
 2294,10
 2295,13
 2296,12
 2297,13
 2298,14
 2299,11
 2300,13
 2301,12
 2302,13
 2303,14
 2304,8
 2305,13
 2306,12
 2307,13
 2308,11
 2309,13
 2310,12
 2311,13
 2312,14
 2313,10
 2314,13
 2315,12
 2316,13
 2317,14
 2318,11
 2319,13
 2320,12
 2321,13
 2322,14
 2323,9
 2324,13
 2325,12
 2326,13
 2327,14
 2328,11
 2329,13
 2330,12
 2331,13
 2332,14
 2333,10
 2334,13
 2335,12
 2336,13
 2337,14
 2338,11
 2339,13
 2340,12
 2341,13
 2342,14
 2343,6
 2344,13
 2345,12
 2346,13
 2347,11
 2348,13
 2349,12
 2350,13
 2351,14
 2352,10
 2353,13
 2354,12
 2355,13
 2356,14
 2357,11
 2358,13
 2359,12
 2360,13
 2361,14
 2362,9
 2363,13
 2364,12
 2365,13
 2366,14
 2367,11
 2368,13
 2369,12
 2370,13
 2371,14
 2372,10
 2373,13
 2374,12
 2375,13
 2376,14
 2377,11
 2378,13
 2379,12
 2380,13
 2381,14
 2382,8
 2383,13
 2384,12
 2385,13
 2386,11
 2387,13
 2388,12
 2389,13
 2390,14
 2391,10
 2392,13
 2393,12
 2394,13
 2395,14
 2396,11
 2397,13
 2398,12
 2399,13
 2400,14
 2401,9
 2402,13
 2403,12
 2404,13
 2405,14
 2406,11
 2407,13
 2408,12
 2409,13
 2410,14
 2411,10
 2412,13
 2413,12
 2414,13
 2415,14
 2416,11
 2417,13
 2418,12
 2419,13
 2420,14
 2421,7
 2422,13
 2423,12
 2424,13
 2425,11
 2426,13
 2427,12
 2428,13
 2429,14
 2430,10
 2431,13
 2432,12
 2433,13
 2434,14
 2435,11
 2436,13
 2437,12
 2438,13
 2439,14
 2440,9
 2441,13
 2442,12
 2443,13
 2444,14
 2445,11
 2446,13
 2447,12
 2448,13
 2449,14
 2450,10
 2451,13
 2452,12
 2453,13
 2454,14
 2455,11
 2456,13
 2457,12
 2458,13
 2459,14
 2460,8
 2461,13
 2462,12
 2463,13
 2464,14
 2465,11
 2466,13
 2467,12
 2468,13
 2469,14
 2470,10
 2471,13
 2472,12
 2473,13
 2474,14
 2475,11
 2476,13
 2477,12
 2478,13
 2479,14
 2480,9
 2481,13
 2482,12
 2483,13
 2484,14
 2485,11
 2486,13
 2487,12
 2488,13
 2489,14
 2490,10
 2491,13
 2492,12
 2493,13
 2494,14
 2495,11
 2496,13
 2497,12
 2498,13
 2499,14
