 328,11
 329,12
 330,13
 331,8
 332,12
 333,11
 334,12
 335,13
 336,10
 337,12
 338,11
 339,12
 340,13
 341,9
 342,12
 343,11
 344,12
 345,13
 346,10
 347,12
 348,11
 349,12
 350,13
 351,7
 352,12
 353,11
 354,12
 355,10
 356,12
 357,11
 358,12
 359,13
 360,9
 361,12
 362,11
 363,12
 364,13
 365,10
 366,12
 367,11
 368,12
 369,13
 370,8
 371,12
 372,11
 373,12
 374,13
 375,10
 376,12
 377,11
 378,12
 379,13
 380,9
 381,12
 382,11
 383,12
 384,13
 385,10
 386,12
 387,11
 388,12
 389,13
 390,6
 391,12
 392,11
 393,12
 394,10
 395,12
 396,11
 397,12
 398,13
 399,9
 400,12
 401,11
 402,12
 403,13
 404,10
 405,12
 406,11
 407,12
 408,13
 409,8
 410,12
 411,11
 412,12
 413,13
 414,10
 415,12
 416,11
 417,12
 418,13
 419,9
 420,12
 421,11
 422,12
 423,13
 424,10
 425,12
 426,11
 427,12
 428,13
 429,7
 430,12
 431,11
 432,12
 433,10
 434,12
 435,11
 436,12
 437,13
 438,9
 439,12
 440,11
 441,12
 442,13
 443,10
 444,12
 445,11
 446,12
 447,13
 448,8
 449,12
 450,11
 451,12
 452,13
 453,10
 454,12
 455,11
 456,12
 457,13
 458,9
 459,12
 460,11
 461,12
 462,13
 463,10
 464,12
 465,11
 466,12
 467,13
 468,5
 469,12
 470,11
 471,12
 472,10
 473,12
 474,11
 475,12
 476,13
 477,9
 478,12
 479,11
 480,12
 481,13
 482,10
 483,12
 484,11
 485,12
 486,13
 487,8
 488,12
 489,11
 490,12
 491,13
 492,10
 493,12
 494,11
 495,12
 496,13
 497,9
 498,12
 499,11
 500,12
 501,13
 502,10
 503,12
 504,11
 505,12
 506,13
 507,7
 508,12
 509,11
 510,12
 511,10
 512,12
 513,11
 514,12
 515,13
 516,9
 517,12
 518,11
 519,12
 520,13
 521,10
 522,12
 523,11
 524,12
 525,13
 526,8
 527,12
 528,11
 529,12
 530,13
 531,10
 532,12
 533,11
 534,12
 535,13
 536,9
 537,12
 538,11
 539,12
 540,13
 541,10
 542,12
 543,11
 544,12
 545,13
 546,6
 547,12
 548,11
 549,12
 550,10
 551,12
 552,11
 553,12
 554,13
 555,9
 556,12
 557,11
 558,12
 559,13
 560,10
 561,12
 562,11
 563,12
 564,13
 565,8
 566,12
 567,11
 568,12
 569,13
 570,10
 571,12
 572,11
 573,12
 574,13
 575,9
 576,12
 577,11
 578,12
 579,13
 580,10
 581,12
 582,11
 583,12
 584,13
 585,7
 586,12
 587,11
 588,12
 589,13
 590,10
 591,12
 592,11
 593,12
 594,13
 595,9
 596,12
 597,11
 598,12
 599,13
 600,10
 601,12
 602,11
 603,12
 604,13
 605,8
 606,12
 607,11
 608,12
 609,13
 610,10
 611,12
 612,11
 613,12
 614,13
 615,9
 616,12
 617,11
 618,12
 619,13
 620,10
 621,12
 622,11
 623,12
 624,13
 625,3
 626,12
 627,11
 628,12
 629,10
 630,12
 631,11
 632,12
 633,13
 634,9
 635,12
 636,11
 637,12
 638,13
 639,10
 640,12
 641,11
 642,12
 643,13
 644,8
 645,12
 646,11
 647,12
 648,13
 649,10
 650,12
 651,11
 652,12
 653,13
 654,9
 655,12
 656,11
 657,12
 658,13
 659,10
 660,12
 661,11
 662,12
 663,13
 664,7
 665,12
 666,11
 667,12
 668,10
 669,12
 670,11
 671,12
 672,13
 673,9
 674,12
 675,11
 676,12
 677,13
 678,10
 679,12
 680,11
 681,12
 682,13
 683,8
 684,12
 685,11
 686,12
 687,13
 688,10
 689,12
 690,11
 691,12
 692,13
 693,9
 694,12
 695,11
 696,12
 697,13
 698,10
 699,12
 700,11
 701,12
 702,13
 703,6
 704,12
 705,11
 706,12
 707,10
 708,12
 709,11
 710,12
 711,13
 712,9
 713,12
 714,11
 715,12
 716,13
 717,10
 718,12
 719,11
 720,12
 721,13
 722,8
 723,12
 724,11
 725,12
 726,13
 727,10
 728,12
 729,11
 730,12
 731,13
 732,9
 733,12
 734,11
 735,12
 736,13
 737,10
 738,12
 739,11
 740,12
 741,13
 742,7
 743,12
 744,11
 745,12
 746,10
 747,12
 748,11
 749,12
 750,13
 751,9
 752,12
 753,11
 754,12
 755,13
 756,10
 757,12
 758,11
 759,12
 760,13
 761,8
 762,12
 763,11
 764,12
 765,13
 766,10
 767,12
 768,11
 769,12
 770,13
 771,9
 772,12
 773,11
 774,12
 775,13
 776,10
 777,12
 778,11
 779,12
 780,13
 781,5
 782,12
 783,11
 784,12
 785,10
 786,12
 787,11
 788,12
 789,13
 790,9
 791,12
 792,11
 793,12
 794,13
 795,10
 796,12
 797,11
 798,12
 799,13
 800,8
 801,12
 802,11
 803,12
 804,13
 805,10
 806,12
 807,11
 808,12
 809,13
 810,9
 811,12
 812,11
 813,12
 814,13
 815,10
 816,12
 817,11
 818,12
 819,13
 820,7
 821,12
 822,11
 823,12
 824,10
 825,12
 826,11
 827,12
 828,13
 829,9
 830,12
 831,11
 832,12
 833,13
 834,10
 835,12
 836,11
 837,12
 838,13
 839,8
 840,12
 841,11
 842,12
 843,13
 844,10
 845,12
 846,11
 847,12
 848,13
 849,9
 850,12
 851,11
 852,12
 853,13
 854,10
 855,12
 856,11
 857,12
 858,13
 859,6
 860,12
 861,11
 862,12
 863,10
 864,12
 865,11
 866,12
 867,13
 868,9
 869,12
 870,11
 871,12
 872,13
 873,10
 874,12
 875,11
 876,12
 877,13
 878,8
 879,12
 880,11
 881,12
 882,13
 883,10
 884,12
 885,11
 886,12
 887,13
 888,9
 889,12
 890,11
 891,12
 892,13
 893,10
 894,12
 895,11
 896,12
 897,13
 898,7
 899,12
 900,11
 901,12
 902,10
 903,12
 904,11
 905,12
 906,13
 907,9
 908,12
 909,11
 910,12
 911,13
 912,10
 913,12
 914,11
 915,12
 916,13
 917,8
 918,12
 919,11
 920,12
 921,13
 922,10
 923,12
 924,11
 925,12
 926,13
 927,9
 928,12
 929,11
 930,12
 931,13
 932,10
 933,12
 934,11
 935,12
 936,13
 937,4
 938,12
 939,11
 940,12
 941,10
 942,12
 943,11
 944,12
 945,13
 946,9
 947,12
 948,11
 949,12
 950,13
 951,10
 952,12
 953,11
 954,12
 955,13
 956,8
 957,12
 958,11
 959,12
 960,13
 961,10
 962,12
 963,11
 964,12
 965,13
 966,9
 967,12
 968,11
 969,12
 970,13
 971,10
 972,12
 973,11
 974,12
 975,13
 976,7
 977,12
 978,11
 979,12
 980,10
 981,12
 982,11
 983,12
 984,13
 985,9
 986,12
 987,11
 988,12
 989,13
 990,10
 991,12
 992,11
 993,12
 994,13
 995,8
 996,12
 997,11
 998,12
 999,13
 1000,10
 1001,12
 1002,11
 1003,12
 1004,13
 1005,9
 1006,12
 1007,11
 1008,12
 1009,13
 1010,10
 1011,12
 1012,11
 1013,12
 1014,13
 1015,6
 1016,12
 1017,11
 1018,12
 1019,10
 1020,12
 1021,11
 1022,12
 1023,13
 1024,9
 1025,12
 1026,11
 1027,12
 1028,13
 1029,10
 1030,12
 1031,11
 1032,12
 1033,13
 1034,8
 1035,12
 1036,11
 1037,12
 1038,13
 1039,10
 1040,12
 1041,11
 1042,12
 1043,13
 1044,9
 1045,12
 1046,11
 1047,12
 1048,13
 1049,10
 1050,12
 1051,11
 1052,12
 1053,13
 1054,7
 1055,12
 1056,11
 1057,12
 1058,10
 1059,12
 1060,11
 1061,12
 1062,13
 1063,9
 1064,12
 1065,11
 1066,12
 1067,13
 1068,10
 1069,12
 1070,11
 1071,12
 1072,13
 1073,8
 1074,12
 1075,11
 1076,12
 1077,13
 1078,10
 1079,12
 1080,11
 1081,12
 1082,13
 1083,9
 1084,12
 1085,11
 1086,12
 1087,13
 1088,10
 1089,12
 1090,11
 1091,12
 1092,13
 1093,5
 1094,12
 1095,11
 1096,12
 1097,10
 1098,12
 1099,11
 1100,12
 1101,13
 1102,9
 1103,12
 1104,11
 1105,12
 1106,13
 1107,10
 1108,12
 1109,11
 1110,12
 1111,13
 1112,8
 1113,12
 1114,11
 1115,12
 1116,13
 1117,10
 1118,12
 1119,11
 1120,12
 1121,13
 1122,9
 1123,12
 1124,11
 1125,12
 1126,13
 1127,10
 1128,12
 1129,11
 1130,12
 1131,13
 1132,7
 1133,12
 1134,11
 1135,12
 1136,10
 1137,12
 1138,11
 1139,12
 1140,13
 1141,9
 1142,12
 1143,11
 1144,12
 1145,13
 1146,10
 1147,12
 1148,11
 1149,12
 1150,13
 1151,8
 1152,12
 1153,11
 1154,12
 1155,13
 1156,10
 1157,12
 1158,11
 1159,12
 1160,13
 1161,9
 1162,12
 1163,11
 1164,12
 1165,13
 1166,10
 1167,12
 1168,11
 1169,12
 1170,13
 1171,6
 1172,12
 1173,11
 1174,12
 1175,10
 1176,12
 1177,11
 1178,12
 1179,13
 1180,9
 1181,12
 1182,11
 1183,12
 1184,13
 1185,10
 1186,12
 1187,11
 1188,12
 1189,13
 1190,8
 1191,12
 1192,11
 1193,12
 1194,13
 1195,10
 1196,12
 1197,11
 1198,12
 1199,13
 1200,9
 1201,12
 1202,11
 1203,12
 1204,13
 1205,10
 1206,12
 1207,11
 1208,12
 1209,13
 1210,7
 1211,12
 1212,11
 1213,12
 1214,13
 1215,10
 1216,12
 1217,11
 1218,12
 1219,13
 1220,9
 1221,12
 1222,11
 1223,12
 1224,13
 1225,10
 1226,12
 1227,11
 1228,12
 1229,13
 1230,8
 1231,12
 1232,11
 1233,12
 1234,13
 1235,10
 1236,12
 1237,11
 1238,12
 1239,13
 1240,9
 1241,12
 1242,11
 1243,12
 1244,13
 1245,10
 1246,12
 1247,11
 1248,12
 1249,13
 1250,2
 1251,12
 1252,11
 1253,12
 1254,10
 1255,12
 1256,11
 1257,12
 1258,13
 1259,9
 1260,12
 1261,11
 1262,12
 1263,13
 1264,10
 1265,12
 1266,11
 1267,12
 1268,13
 1269,8
 1270,12
 1271,11
 1272,12
 1273,13
 1274,10
 1275,12
 1276,11
 1277,12
 1278,13
 1279,9
 1280,12
 1281,11
 1282,12
 1283,13
 1284,10
 1285,12
 1286,11
 1287,12
 1288,13
 1289,7
 1290,12
 1291,11
 1292,12
 1293,10
 1294,12
 1295,11
 1296,12
 1297,13
 1298,9
 1299,12
 1300,11
 1301,12
 1302,13
 1303,10
 1304,12
 1305,11
 1306,12
 1307,13
 1308,8
 1309,12
 1310,11
 1311,12
 1312,13
 1313,10
 1314,12
 1315,11
 1316,12
 1317,13
 1318,9
 1319,12
 1320,11
 1321,12
 1322,13
 1323,10
 1324,12
 1325,11
 1326,12
 1327,13
 1328,6
 1329,12
 1330,11
 1331,12
 1332,10
 1333,12
 1334,11
 1335,12
 1336,13
 1337,9
 1338,12
 1339,11
 1340,12
 1341,13
 1342,10
 1343,12
 1344,11
 1345,12
 1346,13
 1347,8
 1348,12
 1349,11
 1350,12
 1351,13
 1352,10
 1353,12
 1354,11
 1355,12
 1356,13
 1357,9
 1358,12
 1359,11
 1360,12
 1361,13
 1362,10
 1363,12
 1364,11
 1365,12
 1366,13
 1367,7
 1368,12
 1369,11
 1370,12
 1371,10
 1372,12
 1373,11
 1374,12
 1375,13
 1376,9
 1377,12
 1378,11
 1379,12
 1380,13
 1381,10
 1382,12
 1383,11
 1384,12
 1385,13
 1386,8
 1387,12
 1388,11
 1389,12
 1390,13
 1391,10
 1392,12
 1393,11
 1394,12
 1395,13
 1396,9
 1397,12
 1398,11
 1399,12
 1400,13
 1401,10
 1402,12
 1403,11
 1404,12
 1405,13
 1406,5
 1407,12
 1408,11
 1409,12
 1410,10
 1411,12
 1412,11
 1413,12
 1414,13
 1415,9
 1416,12
 1417,11
 1418,12
 1419,13
 1420,10
 1421,12
 1422,11
 1423,12
 1424,13
 1425,8
 1426,12
 1427,11
 1428,12
 1429,13
 1430,10
 1431,12
 1432,11
 1433,12
 1434,13
 1435,9
 1436,12
 1437,11
 1438,12
 1439,13
 1440,10
 1441,12
 1442,11
 1443,12
 1444,13
 1445,7
 1446,12
 1447,11
 1448,12
 1449,10
 1450,12
 1451,11
 1452,12
 1453,13
 1454,9
 1455,12
 1456,11
 1457,12
 1458,13
 1459,10
 1460,12
 1461,11
 1462,12
 1463,13
 1464,8
 1465,12
 1466,11
 1467,12
 1468,13
 1469,10
 1470,12
 1471,11
 1472,12
 1473,13
 1474,9
 1475,12
 1476,11
 1477,12
 1478,13
 1479,10
 1480,12
 1481,11
 1482,12
 1483,13
 1484,6
 1485,12
 1486,11
 1487,12
 1488,10
 1489,12
 1490,11
 1491,12
 1492,13
 1493,9
 1494,12
 1495,11
 1496,12
 1497,13
 1498,10
 1499,12
 1500,11
 1501,12
 1502,13
 1503,8
 1504,12
 1505,11
 1506,12
 1507,13
 1508,10
 1509,12
 1510,11
 1511,12
 1512,13
 1513,9
 1514,12
 1515,11
 1516,12
 1517,13
 1518,10
 1519,12
 1520,11
 1521,12
 1522,13
 1523,7
 1524,12
 1525,11
 1526,12
 1527,10
 1528,12
 1529,11
 1530,12
 1531,13
 1532,9
 1533,12
 1534,11
 1535,12
 1536,13
 1537,10
 1538,12
 1539,11
 1540,12
 1541,13
 1542,8
 1543,12
 1544,11
 1545,12
 1546,13
 1547,10
 1548,12
 1549,11
 1550,12
 1551,13
 1552,9
 1553,12
 1554,11
 1555,12
 1556,13
 1557,10
 1558,12
 1559,11
 1560,12
 1561,13
 1562,4
 1563,12
 1564,11
 1565,12
 1566,10
 1567,12
 1568,11
 1569,12
 1570,13
 1571,9
 1572,12
 1573,11
 1574,12
 1575,13
 1576,10
 1577,12
 1578,11
 1579,12
 1580,13
 1581,8
 1582,12
 1583,11
 1584,12
 1585,13
 1586,10
 1587,12
 1588,11
 1589,12
 1590,13
 1591,9
 1592,12
 1593,11
 1594,12
 1595,13
 1596,10
 1597,12
 1598,11
 1599,12
 1600,13
 1601,7
 1602,12
 1603,11
 1604,12
 1605,10
 1606,12
 1607,11
 1608,12
 1609,13
 1610,9
 1611,12
 1612,11
 1613,12
 1614,13
 1615,10
 1616,12
 1617,11
 1618,12
 1619,13
 1620,8
 1621,12
 1622,11
 1623,12
 1624,13
 1625,10
 1626,12
 1627,11
 1628,12
 1629,13
 1630,9
 1631,12
 1632,11
 1633,12
 1634,13
 1635,10
 1636,12
 1637,11
 1638,12
 1639,13
 1640,6
 1641,12
 1642,11
 1643,12
 1644,10
 1645,12
 1646,11
 1647,12
 1648,13
 1649,9
 1650,12
 1651,11
 1652,12
 1653,13
 1654,10
 1655,12
 1656,11
 1657,12
 1658,13
 1659,8
 1660,12
 1661,11
 1662,12
 1663,13
 1664,10
 1665,12
 1666,11
 1667,12
 1668,13
 1669,9
 1670,12
 1671,11
 1672,12
 1673,13
 1674,10
 1675,12
 1676,11
 1677,12
 1678,13
 1679,7
 1680,12
 1681,11
 1682,12
 1683,10
 1684,12
 1685,11
 1686,12
 1687,13
 1688,9
 1689,12
 1690,11
 1691,12
 1692,13
 1693,10
 1694,12
 1695,11
 1696,12
 1697,13
 1698,8
 1699,12
 1700,11
 1701,12
 1702,13
 1703,10
 1704,12
 1705,11
 1706,12
 1707,13
 1708,9
 1709,12
 1710,11
 1711,12
 1712,13
 1713,10
 1714,12
 1715,11
 1716,12
 1717,13
 1718,5
 1719,12
 1720,11
 1721,12
 1722,10
 1723,12
 1724,11
 1725,12
 1726,13
 1727,9
 1728,12
 1729,11
 1730,12
 1731,13
 1732,10
 1733,12
 1734,11
 1735,12
 1736,13
 1737,8
 1738,12
 1739,11
 1740,12
 1741,13
 1742,10
 1743,12
 1744,11
 1745,12
 1746,13
 1747,9
 1748,12
 1749,11
 1750,12
 1751,13
 1752,10
 1753,12
 1754,11
 1755,12
 1756,13
 1757,7
 1758,12
 1759,11
 1760,12
 1761,10
 1762,12
 1763,11
 1764,12
 1765,13
 1766,9
 1767,12
 1768,11
 1769,12
 1770,13
 1771,10
 1772,12
 1773,11
 1774,12
 1775,13
 1776,8
 1777,12
 1778,11
 1779,12
 1780,13
 1781,10
 1782,12
 1783,11
 1784,12
 1785,13
 1786,9
 1787,12
 1788,11
 1789,12
 1790,13
 1791,10
 1792,12
 1793,11
 1794,12
 1795,13
 1796,6
 1797,12
 1798,11
 1799,12
 1800,10
 1801,12
 1802,11
 1803,12
 1804,13
 1805,9
 1806,12
 1807,11
 1808,12
 1809,13
 1810,10
 1811,12
 1812,11
 1813,12
 1814,13
 1815,8
 1816,12
 1817,11
 1818,12
 1819,13
 1820,10
 1821,12
 1822,11
 1823,12
 1824,13
 1825,9
 1826,12
 1827,11
 1828,12
 1829,13
 1830,10
 1831,12
 1832,11
 1833,12
 1834,13
 1835,7
 1836,12
 1837,11
 1838,12
 1839,13
 1840,10
 1841,12
 1842,11
 1843,12
 1844,13
 1845,9
 1846,12
 1847,11
 1848,12
 1849,13
 1850,10
 1851,12
 1852,11
 1853,12
 1854,13
 1855,8
 1856,12
 1857,11
 1858,12
 1859,13
 1860,10
 1861,12
 1862,11
 1863,12
 1864,13
 1865,9
 1866,12
 1867,11
 1868,12
 1869,13
 1870,10
 1871,12
 1872,11
 1873,12
 1874,13
 1875,3
 1876,12
 1877,11
 1878,12
 1879,10
 1880,12
 1881,11
 1882,12
 1883,13
 1884,9
 1885,12
 1886,11
 1887,12
 1888,13
 1889,10
 1890,12
 1891,11
 1892,12
 1893,13
 1894,8
 1895,12
 1896,11
 1897,12
 1898,13
 1899,10
 1900,12
 1901,11
 1902,12
 1903,13
 1904,9
 1905,12
 1906,11
 1907,12
 1908,13
 1909,10
 1910,12
 1911,11
 1912,12
 1913,13
 1914,7
 1915,12
 1916,11
 1917,12
 1918,10
 1919,12
 1920,11
 1921,12
 1922,13
 1923,9
 1924,12
 1925,11
 1926,12
 1927,13
 1928,10
 1929,12
 1930,11
 1931,12
 1932,13
 1933,8
 1934,12
 1935,11
 1936,12
 1937,13
 1938,10
 1939,12
 1940,11
 1941,12
 1942,13
 1943,9
 1944,12
 1945,11
 1946,12
 1947,13
 1948,10
 1949,12
 1950,11
 1951,12
 1952,13
 1953,6
 1954,12
 1955,11
 1956,12
 1957,10
 1958,12
 1959,11
 1960,12
 1961,13
 1962,9
 1963,12
 1964,11
 1965,12
 1966,13
 1967,10
 1968,12
 1969,11
 1970,12
 1971,13
 1972,8
 1973,12
 1974,11
 1975,12
 1976,13
 1977,10
 1978,12
 1979,11
 1980,12
 1981,13
 1982,9
 1983,12
 1984,11
 1985,12
 1986,13
 1987,10
 1988,12
 1989,11
 1990,12
 1991,13
 1992,7
 1993,12
 1994,11
 1995,12
 1996,10
 1997,12
 1998,11
 1999,12
 2000,13
 2001,9
 2002,12
 2003,11
 2004,12
 2005,13
 2006,10
 2007,12
 2008,11
 2009,12
 2010,13
 2011,8
 2012,12
 2013,11
 2014,12
 2015,13
 2016,10
 2017,12
 2018,11
 2019,12
 2020,13
 2021,9
 2022,12
 2023,11
 2024,12
 2025,13
 2026,10
 2027,12
 2028,11
 2029,12
 2030,13
 2031,5
 2032,12
 2033,11
 2034,12
 2035,10
 2036,12
 2037,11
 2038,12
 2039,13
 2040,9
 2041,12
 2042,11
 2043,12
 2044,13
 2045,10
 2046,12
 2047,11
 2048,12
 2049,13
 2050,8
 2051,12
 2052,11
 2053,12
 2054,13
 2055,10
 2056,12
 2057,11
 2058,12
 2059,13
 2060,9
 2061,12
 2062,11
 2063,12
 2064,13
 2065,10
 2066,12
 2067,11
 2068,12
 2069,13
 2070,7
 2071,12
 2072,11
 2073,12
 2074,10
 2075,12
 2076,11
 2077,12
 2078,13
 2079,9
 2080,12
 2081,11
 2082,12
 2083,13
 2084,10
 2085,12
 2086,11
 2087,12
 2088,13
 2089,8
 2090,12
 2091,11
 2092,12
 2093,13
 2094,10
 2095,12
 2096,11
 2097,12
 2098,13
 2099,9
 2100,12
 2101,11
 2102,12
 2103,13
 2104,10
 2105,12
 2106,11
 2107,12
 2108,13
 2109,6
 2110,12
 2111,11
 2112,12
 2113,10
 2114,12
 2115,11
 2116,12
 2117,13
 2118,9
 2119,12
 2120,11
 2121,12
 2122,13
 2123,10
 2124,12
 2125,11
 2126,12
 2127,13
 2128,8
 2129,12
 2130,11
 2131,12
 2132,13
 2133,10
 2134,12
 2135,11
 2136,12
 2137,13
 2138,9
 2139,12
 2140,11
 2141,12
 2142,13
 2143,10
 2144,12
 2145,11
 2146,12
 2147,13
 2148,7
 2149,12
 2150,11
 2151,12
 2152,10
 2153,12
 2154,11
 2155,12
 2156,13
 2157,9
 2158,12
 2159,11
 2160,12
 2161,13
 2162,10
 2163,12
 2164,11
 2165,12
 2166,13
 2167,8
 2168,12
 2169,11
 2170,12
 2171,13
 2172,10
 2173,12
 2174,11
 2175,12
 2176,13
 2177,9
 2178,12
 2179,11
 2180,12
 2181,13
 2182,10
 2183,12
 2184,11
 2185,12
 2186,13
 2187,4
 2188,12
 2189,11
 2190,12
 2191,10
 2192,12
 2193,11
 2194,12
 2195,13
 2196,9
 2197,12
 2198,11
 2199,12
 2200,13
 2201,10
 2202,12
 2203,11
 2204,12
 2205,13
 2206,8
 2207,12
 2208,11
 2209,12
 2210,13
 2211,10
 2212,12
 2213,11
 2214,12
 2215,13
 2216,9
 2217,12
 2218,11
 2219,12
 2220,13
 2221,10
 2222,12
 2223,11
 2224,12
 2225,13
 2226,7
 2227,12
 2228,11
 2229,12
 2230,10
 2231,12
 2232,11
 2233,12
 2234,13
 2235,9
 2236,12
 2237,11
 2238,12
 2239,13
 2240,10
 2241,12
 2242,11
 2243,12
 2244,13
 2245,8
 2246,12
 2247,11
 2248,12
 2249,13
 2250,10
 2251,12
 2252,11
 2253,12
 2254,13
 2255,9
 2256,12
 2257,11
 2258,12
 2259,13
 2260,10
 2261,12
 2262,11
 2263,12
 2264,13
 2265,6
 2266,12
 2267,11
 2268,12
 2269,10
 2270,12
 2271,11
 2272,12
 2273,13
 2274,9
 2275,12
 2276,11
 2277,12
 2278,13
 2279,10
 2280,12
 2281,11
 2282,12
 2283,13
 2284,8
 2285,12
 2286,11
 2287,12
 2288,13
 2289,10
 2290,12
 2291,11
 2292,12
 2293,13
 2294,9
 2295,12
 2296,11
 2297,12
 2298,13
 2299,10
 2300,12
 2301,11
 2302,12
 2303,13
 2304,7
 2305,12
 2306,11
 2307,12
 2308,10
 2309,12
 2310,11
 2311,12
 2312,13
 2313,9
 2314,12
 2315,11
 2316,12
 2317,13
 2318,10
 2319,12
 2320,11
 2321,12
 2322,13
 2323,8
 2324,12
 2325,11
 2326,12
 2327,13
 2328,10
 2329,12
 2330,11
 2331,12
 2332,13
 2333,9
 2334,12
 2335,11
 2336,12
 2337,13
 2338,10
 2339,12
 2340,11
 2341,12
 2342,13
 2343,5
 2344,12
 2345,11
 2346,12
 2347,10
 2348,12
 2349,11
 2350,12
 2351,13
 2352,9
 2353,12
 2354,11
 2355,12
 2356,13
 2357,10
 2358,12
 2359,11
 2360,12
 2361,13
 2362,8
 2363,12
 2364,11
 2365,12
 2366,13
 2367,10
 2368,12
 2369,11
 2370,12
 2371,13
 2372,9
 2373,12
 2374,11
 2375,12
 2376,13
 2377,10
 2378,12
 2379,11
 2380,12
 2381,13
 2382,7
 2383,12
 2384,11
 2385,12
 2386,10
 2387,12
 2388,11
 2389,12
 2390,13
 2391,9
 2392,12
 2393,11
 2394,12
 2395,13
 2396,10
 2397,12
 2398,11
 2399,12
 2400,13
 2401,8
 2402,12
 2403,11
 2404,12
 2405,13
 2406,10
 2407,12
 2408,11
 2409,12
 2410,13
 2411,9
 2412,12
 2413,11
 2414,12
 2415,13
 2416,10
 2417,12
 2418,11
 2419,12
 2420,13
 2421,6
 2422,12
 2423,11
 2424,12
 2425,10
 2426,12
 2427,11
 2428,12
 2429,13
 2430,9
 2431,12
 2432,11
 2433,12
 2434,13
 2435,10
 2436,12
 2437,11
 2438,12
 2439,13
 2440,8
 2441,12
 2442,11
 2443,12
 2444,13
 2445,10
 2446,12
 2447,11
 2448,12
 2449,13
 2450,9
 2451,12
 2452,11
 2453,12
 2454,13
 2455,10
 2456,12
 2457,11
 2458,12
 2459,13
 2460,7
 2461,12
 2462,11
 2463,12
 2464,13
 2465,10
 2466,12
 2467,11
 2468,12
 2469,13
 2470,9
 2471,12
 2472,11
 2473,12
 2474,13
 2475,10
 2476,12
 2477,11
 2478,12
 2479,13
 2480,8
 2481,12
 2482,11
 2483,12
 2484,13
 2485,10
 2486,12
 2487,11
 2488,12
 2489,13
 2490,9
 2491,12
 2492,11
 2493,12
 2494,13
 2495,10
 2496,12
 2497,11
 2498,12
 2499,13
